Package,Class name,Statement Coverage,(2) % Statement coverage,(4) McCabe complexity
org.apache.commons.collections4.iterators,AbstractUntypedIteratorDecorator,1,100,4
org.apache.commons.collections4.iterators,TransformIterator,0.45,45,11
org.apache.commons.collections4.iterators,ArrayListIterator,0.961538462,96.15384615,15
org.apache.commons.collections4.iterators,UnmodifiableOrderedMapIterator,1,100,11
org.apache.commons.collections4.iterators,LoopingIterator,1,100,9
org.apache.commons.collections4.iterators,EmptyOrderedMapIterator,1,100,3
org.apache.commons.collections4.iterators,NodeListIterator,1,100,9
org.apache.commons.collections4.iterators,AbstractEmptyMapIterator,1,100,4
org.apache.commons.collections4.iterators,AbstractIteratorDecorator,1,100,2
org.apache.commons.collections4.iterators,ObjectGraphIterator,1,100,23
org.apache.commons.collections4.iterators,UnmodifiableIterator,1,100,6
org.apache.commons.collections4.iterators,IteratorIterable.new Iterator() {...},0.6,60,4
org.apache.commons.collections4.iterators,LazyIteratorChain,1,100,11
org.apache.commons.collections4.iterators,AbstractMapIteratorDecorator,0,0,8
org.apache.commons.collections4.iterators,AbstractOrderedMapIteratorDecorator,0,0,10
org.apache.commons.collections4.iterators,UnmodifiableListIterator,1,100,12
org.apache.commons.collections4.iterators,LoopingListIterator,0.902439024,90.24390244,24
org.apache.commons.collections4.iterators,BoundedIterator,1,100,14
org.apache.commons.collections4.iterators,PeekingIterator,0.921052632,92.10526316,20
org.apache.commons.collections4.iterators,SingletonListIterator,1,100,25
org.apache.commons.collections4.iterators,UnmodifiableMapIterator,1,100,9
org.apache.commons.collections4.iterators,EmptyListIterator,0.833333333,83.33333333,4
org.apache.commons.collections4.iterators,FilterListIterator,0.763157895,76.31578947,39
org.apache.commons.collections4.iterators,ZippingIterator,1,100,12
org.apache.commons.collections4.iterators,CollatingIterator,0.921568627,92.15686275,43
org.apache.commons.collections4.iterators,UniqueFilterIterator,1,100,1
org.apache.commons.collections4.iterators,PermutationIterator,1,100,20
org.apache.commons.collections4.iterators,PushbackIterator,0.857142857,85.71428571,10
org.apache.commons.collections4.iterators,IteratorEnumeration,0.6,60,6
org.apache.commons.collections4.iterators,EntrySetMapIterator,0,0,14
org.apache.commons.collections4.iterators,EmptyOrderedIterator,1,100,3
org.apache.commons.collections4.iterators,ArrayIterator,0.903225806,90.32258065,16
org.apache.commons.collections4.iterators,AbstractEmptyIterator,1,100,11
org.apache.commons.collections4.iterators,ListIteratorWrapper,0.857142857,85.71428571,30
org.apache.commons.collections4.iterators,ObjectArrayListIterator,0.884615385,88.46153846,15
org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentityImpl,1,100,7
org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher.Iterator,1,100,6
org.apache.commons.collections4.bloomfilter.hasher,Shape,1,100,32
org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentity.Signedness,1,100,1
org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher,1,100,4
org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentity.ProcessType,1,100,1
org.apache.commons.collections4.bloomfilter.hasher,StaticHasher,1,100,13
org.apache.commons.collections4.bloomfilter.hasher,HashFunctionIdentity,1,100,2
org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher.NoValuesIterator,1,100,3
org.apache.commons.collections4.bloomfilter.hasher,HashFunctionValidator,1,100,7
org.apache.commons.collections4.bloomfilter.hasher,Hasher.Builder,1,100,3
org.apache.commons.collections4.bloomfilter.hasher,DynamicHasher.Builder,1,100,5
org.apache.commons.collections4,PredicateUtils,0.838709677,83.87096774,29
org.apache.commons.collections4,FunctorException,0.5,50,4
org.apache.commons.collections4,EnumerationUtils,1,100,7
org.apache.commons.collections4,BagUtils,0.785714286,78.57142857,12
org.apache.commons.collections4,IterableUtils.2.new LazyIteratorChain() {...},1,100,3
org.apache.commons.collections4,ListUtils.LcsVisitor,1,100,5
org.apache.commons.collections4,SetUtils,0.796296296,79.62962963,38
org.apache.commons.collections4,ComparatorUtils,0.888888889,88.88888889,19
org.apache.commons.collections4,IterableUtils.UnmodifiableIterable,1,100,2
org.apache.commons.collections4,FluentIterable,1,100,35
org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},0.8,80,9
org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},1,100,5
org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},0.8,80,7
org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},1,100,5
org.apache.commons.collections4,CollectionUtils.SetOperationCardinalityHelper,1,100,5
org.apache.commons.collections4,IterableUtils.7.new LazyIteratorChain() {...},1,100,3
org.apache.commons.collections4,IteratorUtils,0.941798942,94.17989418,111
org.apache.commons.collections4,SetUtils.SetView,0.375,37.5,5
org.apache.commons.collections4,ClosureUtils,1,100,17
org.apache.commons.collections4,ArrayUtils,0.6,60,12
org.apache.commons.collections4,SplitMapUtils,0.9,90,5
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,3
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,CollectionUtils,0.980769231,98.07692308,208
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,MultiMapUtils,0.733333333,73.33333333,22
org.apache.commons.collections4,TrieUtils,1,100,1
org.apache.commons.collections4,IterableUtils,0.965811966,96.58119658,65
org.apache.commons.collections4,ArrayStack,0.8,80,16
org.apache.commons.collections4,FactoryUtils,1,100,6
org.apache.commons.collections4,MapUtils,0.925490196,92.54901961,170
org.apache.commons.collections4,CollectionUtils.EquatorWrapper,0.9,90,5
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,2
org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},1,100,3
org.apache.commons.collections4,ListUtils,0.918367347,91.83673469,55
org.apache.commons.collections4,QueueUtils,1,100,6
org.apache.commons.collections4,ListUtils.Partition,0.785714286,78.57142857,6
org.apache.commons.collections4,MultiSetUtils,1,100,5
org.apache.commons.collections4,ListUtils.CharSequenceAsList,1,100,3
org.apache.commons.collections4,MapUtils.new AbstractMapDecorator() {...},1,100,1
org.apache.commons.collections4,MapUtils.new AbstractSortedMapDecorator() {...},1,100,1
org.apache.commons.collections4,SplitMapUtils.WrappedGet,0.739130435,73.91304348,20
org.apache.commons.collections4,TransformerUtils,1,100,24
org.apache.commons.collections4,CollectionUtils.CardinalityHelper,1,100,7
org.apache.commons.collections4,SplitMapUtils.WrappedPut,0.952380952,95.23809524,18
org.apache.commons.collections4.bloomfilter,BitSetBloomFilter,1,100,17
org.apache.commons.collections4.bloomfilter,AbstractBloomFilter,1,100,26
org.apache.commons.collections4.bloomfilter,HasherBloomFilter,1,100,22
org.apache.commons.collections4.bloomfilter,ArrayCountingBloomFilter.IndexIterator,0.916666667,91.66666667,8
org.apache.commons.collections4.bloomfilter,BloomFilterIndexer,1,100,4
org.apache.commons.collections4.bloomfilter,ArrayCountingBloomFilter,1,100,38
org.apache.commons.collections4.bloomfilter,IndexFilters,1,100,3
org.apache.commons.collections4.bloomfilter,SetOperations,1,100,12
org.apache.commons.collections4.multiset,AbstractMapMultiSet.MutableInteger,0.428571429,42.85714286,5
org.apache.commons.collections4.multiset,AbstractMapMultiSet.UniqueSetIterator,1,100,4
org.apache.commons.collections4.multiset,SynchronizedMultiSet.SynchronizedSet,1,100,1
org.apache.commons.collections4.multiset,AbstractMultiSet.EntrySet,0.25,25,10
org.apache.commons.collections4.multiset,AbstractMultiSetDecorator,0.461538462,46.15384615,13
org.apache.commons.collections4.multiset,AbstractMultiSet.AbstractEntry,0.181818182,18.18181818,10
org.apache.commons.collections4.multiset,HashMultiSet,1,100,4
org.apache.commons.collections4.multiset,SynchronizedMultiSet,0.846153846,84.61538462,13
org.apache.commons.collections4.multiset,AbstractMapMultiSet.MapBasedMultiSetIterator,0.962962963,96.2962963,11
org.apache.commons.collections4.multiset,AbstractMapMultiSet,0.971428571,97.14285714,45
org.apache.commons.collections4.multiset,AbstractMultiSet.UniqueSet,1,100,8
org.apache.commons.collections4.multiset,AbstractMapMultiSet.MultiSetEntry,1,100,3
org.apache.commons.collections4.multiset,AbstractMultiSet.MultiSetIterator,0.619047619,61.9047619,9
org.apache.commons.collections4.multiset,PredicatedMultiSet,0.857142857,85.71428571,13
org.apache.commons.collections4.multiset,AbstractMapMultiSet.EntrySetIterator,0.625,62.5,5
org.apache.commons.collections4.multiset,AbstractMultiSet,0.428571429,42.85714286,46
org.apache.commons.collections4.multiset,UnmodifiableMultiSet,1,100,18
org.apache.commons.collections4.queue,SynchronizedQueue,0.909090909,90.90909091,12
org.apache.commons.collections4.queue,AbstractQueueDecorator,0.4,40,8
org.apache.commons.collections4.queue,TransformedQueue,1,100,11
org.apache.commons.collections4.queue,CircularFifoQueue.new Iterator() {...},1,100,13
org.apache.commons.collections4.queue,CircularFifoQueue,1,100,44
org.apache.commons.collections4.queue,PredicatedQueue,1,100,8
org.apache.commons.collections4.queue,UnmodifiableQueue,1,100,16
